+0.0000000E+00	-1.1469429E-08	+0.0000000E+00
+4.0000000E-01	-8.4843453E-09	+8.3306347E-09
+8.0000000E-01	+2.5973145E-09	+9.0599906E-09
+1.2000000E+00	+1.2198024E-09	-1.4557177E-09
+1.6000000E+00	-7.4495300E-09	+7.4334247E-09
+2.0000000E+00	+8.2167348E-09	+1.3556587E-08
+2.4000000E+00	+6.7916651E-09	-3.9750307E-10
+2.8000000E+00	+5.8791000E-09	+2.1319358E-08
+3.2000000E+00	+6.5349061E-08	+3.4267425E-09
+3.6000000E+00	+3.3544935E-08	-1.0603184E-07
+4.0000000E+00	-1.2174752E-07	-7.2231386E-08
+4.4000000E+00	-9.3338576E-08	+1.0452542E-07
+4.8000000E+00	+6.8992545E-08	+7.2531867E-08
+5.2000000E+00	+5.6771945E-09	-4.6252100E-08
+5.6000000E+00	-6.4689349E-08	+8.3104571E-08
+6.0000000E+00	+1.5116531E-07	+1.2944115E-07
+6.4000000E+00	+2.1466027E-07	-1.6076827E-07
+6.8000000E+00	-1.0232329E-07	-2.7541414E-07
+7.2000000E+00	-2.7341905E-07	+2.3244084E-09
+7.6000000E+00	-9.0229214E-08	+2.0114365E-07
+8.0000000E+00	+8.8824981E-08	+1.3164198E-07
+8.4000000E+00	+1.0890359E-07	+1.0943661E-08
+8.8000000E+00	+5.2476582E-08	-4.7020094E-08
+9.2000000E+00	+6.3733269E-09	-2.2754411E-08
+9.6000000E+00	+5.1668145E-08	-9.8590379E-09
+1.0000000E+01	+4.6781327E-08	-1.2048284E-07
+1.0400000E+01	-1.3848030E-07	-1.3605622E-07
+1.0800000E+01	-2.0789148E-07	+9.0515409E-08
+1.1200000E+01	-1.1164982E-09	+2.1685233E-07
+1.1600000E+01	+1.4572941E-07	+8.9599272E-08
+1.2000000E+01	+1.2801012E-07	-1.3250335E-08
+1.2400000E+01	+1.3625340E-07	-9.1296958E-08
+1.2800000E+01	+1.4677780E-08	-2.5354266E-07
+1.3200000E+01	-3.0395631E-07	-1.5889036E-07
+1.3600000E+01	-2.9977238E-07	+2.7734965E-07
+1.4000000E+01	+1.8703370E-07	+4.0019655E-07
+1.4400000E+01	+4.3715674E-07	-6.1742685E-08
+1.4800000E+01	+6.4187620E-08	-4.0524340E-07
+1.5200000E+01	-3.1587823E-07	-1.5956069E-07
+1.5600000E+01	-2.0365628E-07	+1.9389642E-07
+1.6000000E+01	+7.1270915E-08	+1.9206810E-07
+1.6400000E+01	+1.3912982E-07	+2.2516546E-08
+1.6800000E+01	+7.1567338E-08	-7.3838123E-08
+1.7200000E+01	-2.8132004E-08	-8.1019818E-08
+1.7600000E+01	-7.5155595E-08	+2.1220445E-08
+1.8000000E+01	+4.8048532E-08	+8.4430462E-08
+1.8400000E+01	+1.2665706E-07	-7.9933628E-08
+1.8800000E+01	-7.9496511E-08	-1.9288038E-07
+1.9200000E+01	-2.4772972E-07	+2.3176610E-08
+1.9600000E+01	-8.1417942E-08	+2.4646241E-07
+2.0000000E+01	+1.6062506E-07	+1.9465051E-07
+2.0400000E+01	+2.6286042E-07	+2.1636247E-09
+2.0800000E+01	+1.9666772E-07	-2.4622308E-07
+2.1200000E+01	-1.4083552E-07	-3.5902366E-07
+2.1600000E+01	-4.3648879E-07	-1.7921369E-08
+2.2000000E+01	-1.7299820E-07	+4.1161209E-07
+2.2400000E+01	+3.0765784E-07	+2.7430743E-07
+2.2800000E+01	+3.0221215E-07	-1.7309858E-07
+2.3200000E+01	-5.4967519E-08	-2.7326555E-07
+2.3600000E+01	-2.2642407E-07	-2.3480967E-08
+2.4000000E+01	-6.9109044E-08	+1.9915897E-07
+2.4400000E+01	+2.0768893E-07	+1.0779765E-07
+2.4800000E+01	+1.6451555E-07	-2.4160407E-07
+2.5200000E+01	-2.7371737E-07	-2.4696377E-07
+2.5600000E+01	-3.4125929E-07	+2.7738441E-07
+2.6000000E+01	+2.4081431E-07	+4.1991405E-07
+2.6400000E+01	+4.5556613E-07	-1.7170776E-07
+2.6800000E+01	-9.2324077E-08	-4.3240695E-07
+2.7200000E+01	-3.5079005E-07	+2.9964793E-08
+2.7600000E+01	+8.2585288E-09	+2.2556482E-07
+2.8000000E+01	+8.1434762E-08	-4.1613606E-08
+2.8400000E+01	-1.3211616E-07	+5.2152257E-08
+2.8800000E+01	+1.4653572E-07	+2.6764661E-07
+2.9200000E+01	+4.2191715E-07	-1.8083544E-07
+2.9600000E+01	-1.4973385E-07	-5.5889360E-07
+3.0000000E+01	-6.4303775E-07	+6.8380100E-08
+3.0400000E+01	-3.0313808E-08	+6.5285869E-07
+3.0800000E+01	+5.9121707E-07	+1.0773622E-07
+3.1200000E+01	+1.3685981E-07	-4.8540683E-07
+3.1600000E+01	-3.7478074E-07	-1.1579590E-07
+3.2000000E+01	-6.8985425E-08	+2.9126376E-07
+3.2400000E+01	+2.4352348E-07	+3.3730471E-08
+3.2800000E+01	+3.8691977E-08	-2.1461104E-07
+3.3200000E+01	-1.7532062E-07	-8.6700705E-08
+3.3600000E+01	-1.5252262E-07	+1.0572697E-07
+3.4000000E+01	+1.1683852E-08	+1.9755611E-07
