+0.0000000E+00	+1.6842982E-07	+0.0000000E+00
+4.0000000E-01	+1.5912370E-07	+0.0000000E+00
+8.0000000E-01	+1.4410175E-07	+0.0000000E+00
+1.2000000E+00	+1.4784221E-07	+0.0000000E+00
+1.6000000E+00	+1.6648421E-07	+0.0000000E+00
+2.0000000E+00	+1.7595904E-07	+0.0000000E+00
+2.4000000E+00	+1.7031287E-07	+0.0000000E+00
+2.8000000E+00	+1.6749753E-07	+0.0000000E+00
+3.2000000E+00	+1.8532538E-07	+0.0000000E+00
+3.6000000E+00	+1.9922263E-07	+0.0000000E+00
+4.0000000E+00	+2.0748916E-07	+0.0000000E+00
+4.4000000E+00	+2.2999126E-07	+0.0000000E+00
+4.8000000E+00	+2.2198606E-07	+0.0000000E+00
+5.2000000E+00	+2.0457721E-07	+0.0000000E+00
+5.6000000E+00	+2.2964069E-07	+0.0000000E+00
+6.0000000E+00	+2.4521447E-07	+0.0000000E+00
+6.4000000E+00	+2.6944519E-07	+0.0000000E+00
+6.8000000E+00	+3.3174444E-07	+0.0000000E+00
+7.2000000E+00	+3.5096125E-07	+0.0000000E+00
+7.6000000E+00	+3.1832559E-07	+0.0000000E+00
+8.0000000E+00	+2.4212109E-07	+0.0000000E+00
+8.4000000E+00	+1.4004842E-07	+0.0000000E+00
+8.8000000E+00	+7.4527143E-08	+0.0000000E+00
+9.2000000E+00	+5.2234148E-08	+0.0000000E+00
+9.6000000E+00	+8.9716374E-08	+0.0000000E+00
+1.0000000E+01	+1.3420276E-07	+0.0000000E+00
+1.0400000E+01	+1.9507522E-07	+0.0000000E+00
+1.0800000E+01	+2.2699740E-07	+0.0000000E+00
+1.1200000E+01	+2.1699641E-07	+0.0000000E+00
+1.1600000E+01	+1.7135182E-07	+0.0000000E+00
+1.2000000E+01	+1.2938074E-07	+0.0000000E+00
+1.2400000E+01	+1.6399194E-07	+0.0000000E+00
+1.2800000E+01	+2.5568717E-07	+0.0000000E+00
+1.3200000E+01	+3.4638803E-07	+0.0000000E+00
+1.3600000E+01	+4.1142711E-07	+0.0000000E+00
+1.4000000E+01	+4.4267539E-07	+0.0000000E+00
+1.4400000E+01	+4.4197821E-07	+0.0000000E+00
+1.4800000E+01	+4.2128709E-07	+0.0000000E+00
+1.5200000E+01	+4.0712966E-07	+0.0000000E+00
+1.5600000E+01	+4.0294162E-07	+0.0000000E+00
+1.6000000E+01	+3.7354563E-07	+0.0000000E+00
+1.6400000E+01	+3.1353050E-07	+0.0000000E+00
+1.6800000E+01	+2.3728547E-07	+0.0000000E+00
+1.7200000E+01	+1.6424802E-07	+0.0000000E+00
+1.7600000E+01	+1.1682621E-07	+0.0000000E+00
+1.8000000E+01	+1.0492087E-07	+0.0000000E+00
+1.8400000E+01	+1.9496076E-07	+0.0000000E+00
+1.8800000E+01	+2.6012537E-07	+0.0000000E+00
+1.9200000E+01	+2.8769744E-07	+0.0000000E+00
+1.9600000E+01	+2.7829910E-07	+0.0000000E+00
+2.0000000E+01	+2.5419644E-07	+0.0000000E+00
+2.0400000E+01	+2.6770951E-07	+0.0000000E+00
+2.0800000E+01	+3.3096781E-07	+0.0000000E+00
+2.1200000E+01	+4.0364018E-07	+0.0000000E+00
+2.1600000E+01	+4.5360803E-07	+0.0000000E+00
+2.2000000E+01	+4.6281964E-07	+0.0000000E+00
+2.2400000E+01	+4.3046373E-07	+0.0000000E+00
+2.2800000E+01	+3.7238841E-07	+0.0000000E+00
+2.3200000E+01	+3.1622988E-07	+0.0000000E+00
+2.3600000E+01	+2.9627709E-07	+0.0000000E+00
+2.4000000E+01	+3.1806978E-07	+0.0000000E+00
+2.4400000E+01	+3.4103638E-07	+0.0000000E+00
+2.4800000E+01	+3.5864895E-07	+0.0000000E+00
+2.5200000E+01	+3.9205667E-07	+0.0000000E+00
+2.5600000E+01	+4.4085608E-07	+0.0000000E+00
+2.6000000E+01	+4.9250755E-07	+0.0000000E+00
+2.6400000E+01	+5.2816185E-07	+0.0000000E+00
+2.6800000E+01	+5.2028066E-07	+0.0000000E+00
+2.7200000E+01	+4.5065229E-07	+0.0000000E+00
+2.7600000E+01	+3.2331016E-07	+0.0000000E+00
+2.8000000E+01	+1.7321114E-07	+0.0000000E+00
+2.8400000E+01	+1.6144062E-07	+0.0000000E+00
+2.8800000E+01	+3.0671369E-07	+0.0000000E+00
+2.9200000E+01	+4.6063552E-07	+0.0000000E+00
+2.9600000E+01	+5.8765716E-07	+0.0000000E+00
+3.0000000E+01	+6.7631234E-07	+0.0000000E+00
+3.0400000E+01	+7.1045278E-07	+0.0000000E+00
+3.0800000E+01	+6.7571853E-07	+0.0000000E+00
+3.1200000E+01	+5.7563428E-07	+0.0000000E+00
+3.1600000E+01	+4.3779145E-07	+0.0000000E+00
+3.2000000E+01	+3.1197853E-07	+0.0000000E+00
+3.2400000E+01	+2.4592820E-07	+0.0000000E+00
+3.2800000E+01	+2.1960973E-07	+0.0000000E+00
+3.3200000E+01	+1.9912699E-07	+0.0000000E+00
+3.3600000E+01	+1.8974855E-07	+0.0000000E+00
+3.4000000E+01	+1.9920564E-07	+0.0000000E+00
+3.4400000E+01	+2.0682425E-07	+0.0000000E+00
+3.4800000E+01	+1.7642413E-07	+0.0000000E+00
+3.5200000E+01	+9.0369435E-08	+0.0000000E+00
+3.5600000E+01	+6.8491445E-08	+0.0000000E+00
+3.6000000E+01	+2.1437901E-07	+0.0000000E+00
+3.6400000E+01	+3.6173686E-07	+0.0000000E+00
+3.6800000E+01	+4.6250013E-07	+0.0000000E+00
+3.7200000E+01	+4.9852248E-07	+0.0000000E+00
