+0.0000000E+00	+1.5388848E-07	+0.0000000E+00
+4.0000000E-01	+1.6539585E-07	+0.0000000E+00
+8.0000000E-01	+1.8014165E-07	+0.0000000E+00
+1.2000000E+00	+1.6795525E-07	+0.0000000E+00
+1.6000000E+00	+1.5633759E-07	+0.0000000E+00
+2.0000000E+00	+1.7334631E-07	+0.0000000E+00
+2.4000000E+00	+1.9869155E-07	+0.0000000E+00
+2.8000000E+00	+1.9796709E-07	+0.0000000E+00
+3.2000000E+00	+1.8617043E-07	+0.0000000E+00
+3.6000000E+00	+1.9402092E-07	+0.0000000E+00
+4.0000000E+00	+2.2200754E-07	+0.0000000E+00
+4.4000000E+00	+2.6721680E-07	+0.0000000E+00
+4.8000000E+00	+2.5207152E-07	+0.0000000E+00
+5.2000000E+00	+2.1058014E-07	+0.0000000E+00
+5.6000000E+00	+2.4727978E-07	+0.0000000E+00
+6.0000000E+00	+2.7267393E-07	+0.0000000E+00
+6.4000000E+00	+2.6280318E-07	+0.0000000E+00
+6.8000000E+00	+3.0185237E-07	+0.0000000E+00
+7.2000000E+00	+3.0552582E-07	+0.0000000E+00
+7.6000000E+00	+2.8029996E-07	+0.0000000E+00
+8.0000000E+00	+2.2702004E-07	+0.0000000E+00
+8.4000000E+00	+1.4981856E-07	+0.0000000E+00
+8.8000000E+00	+7.5915369E-08	+0.0000000E+00
+9.2000000E+00	+5.2359288E-08	+0.0000000E+00
+9.6000000E+00	+1.1557467E-07	+0.0000000E+00
+1.0000000E+01	+1.9645589E-07	+0.0000000E+00
+1.0400000E+01	+2.4367625E-07	+0.0000000E+00
+1.0800000E+01	+2.4507919E-07	+0.0000000E+00
+1.1200000E+01	+2.0883018E-07	+0.0000000E+00
+1.1600000E+01	+1.6754138E-07	+0.0000000E+00
+1.2000000E+01	+1.7337233E-07	+0.0000000E+00
+1.2400000E+01	+2.4189994E-07	+0.0000000E+00
+1.2800000E+01	+3.2715269E-07	+0.0000000E+00
+1.3200000E+01	+3.9800488E-07	+0.0000000E+00
+1.3600000E+01	+4.3969449E-07	+0.0000000E+00
+1.4000000E+01	+4.4435649E-07	+0.0000000E+00
+1.4400000E+01	+4.1112075E-07	+0.0000000E+00
+1.4800000E+01	+3.5438325E-07	+0.0000000E+00
+1.5200000E+01	+3.3769166E-07	+0.0000000E+00
+1.5600000E+01	+3.5645510E-07	+0.0000000E+00
+1.6000000E+01	+3.5142199E-07	+0.0000000E+00
+1.6400000E+01	+3.1382701E-07	+0.0000000E+00
+1.6800000E+01	+2.5315078E-07	+0.0000000E+00
+1.7200000E+01	+1.9538536E-07	+0.0000000E+00
+1.7600000E+01	+1.6321736E-07	+0.0000000E+00
+1.8000000E+01	+1.6845621E-07	+0.0000000E+00
+1.8400000E+01	+2.3240100E-07	+0.0000000E+00
+1.8800000E+01	+2.8963192E-07	+0.0000000E+00
+1.9200000E+01	+3.1939530E-07	+0.0000000E+00
+1.9600000E+01	+3.2277292E-07	+0.0000000E+00
+2.0000000E+01	+3.2323854E-07	+0.0000000E+00
+2.0400000E+01	+3.6468541E-07	+0.0000000E+00
+2.0800000E+01	+4.4873609E-07	+0.0000000E+00
+2.1200000E+01	+5.1833207E-07	+0.0000000E+00
+2.1600000E+01	+5.2840089E-07	+0.0000000E+00
+2.2000000E+01	+4.6798070E-07	+0.0000000E+00
+2.2400000E+01	+3.5868731E-07	+0.0000000E+00
+2.2800000E+01	+2.4909238E-07	+0.0000000E+00
+2.3200000E+01	+2.0229918E-07	+0.0000000E+00
+2.3600000E+01	+2.3053659E-07	+0.0000000E+00
+2.4000000E+01	+2.7374847E-07	+0.0000000E+00
+2.4400000E+01	+3.1201746E-07	+0.0000000E+00
+2.4800000E+01	+3.5965439E-07	+0.0000000E+00
+2.5200000E+01	+4.2611973E-07	+0.0000000E+00
+2.5600000E+01	+4.9686437E-07	+0.0000000E+00
+2.6000000E+01	+5.4168319E-07	+0.0000000E+00
+2.6400000E+01	+5.3283745E-07	+0.0000000E+00
+2.6800000E+01	+4.6011858E-07	+0.0000000E+00
+2.7200000E+01	+3.3788546E-07	+0.0000000E+00
+2.7600000E+01	+2.0440807E-07	+0.0000000E+00
+2.8000000E+01	+1.5674253E-07	+0.0000000E+00
+2.8400000E+01	+2.2216105E-07	+0.0000000E+00
+2.8800000E+01	+3.4770539E-07	+0.0000000E+00
+2.9200000E+01	+4.5890552E-07	+0.0000000E+00
+2.9600000E+01	+5.2928939E-07	+0.0000000E+00
+3.0000000E+01	+5.6249123E-07	+0.0000000E+00
+3.0400000E+01	+5.6564971E-07	+0.0000000E+00
+3.0800000E+01	+5.1494360E-07	+0.0000000E+00
+3.1200000E+01	+4.1347320E-07	+0.0000000E+00
+3.1600000E+01	+2.9305477E-07	+0.0000000E+00
+3.2000000E+01	+2.8672706E-07	+0.0000000E+00
+3.2400000E+01	+3.1297322E-07	+0.0000000E+00
+3.2800000E+01	+2.8614297E-07	+0.0000000E+00
+3.3200000E+01	+2.5922110E-07	+0.0000000E+00
+3.3600000E+01	+2.6765579E-07	+0.0000000E+00
+3.4000000E+01	+2.8602076E-07	+0.0000000E+00
+3.4400000E+01	+2.7627276E-07	+0.0000000E+00
+3.4800000E+01	+2.2572608E-07	+0.0000000E+00
+3.5200000E+01	+1.8832045E-07	+0.0000000E+00
+3.5600000E+01	+2.5624268E-07	+0.0000000E+00
+3.6000000E+01	+3.7449768E-07	+0.0000000E+00
+3.6400000E+01	+4.6151195E-07	+0.0000000E+00
+3.6800000E+01	+4.7957044E-07	+0.0000000E+00
+3.7200000E+01	+4.2363007E-07	+0.0000000E+00
+3.7600000E+01	+3.1591467E-07	+0.0000000E+00
+3.8000000E+01	+2.2914813E-07	+0.0000000E+00
+3.8400000E+01	+2.4012519E-07	+0.0000000E+00
+3.8800000E+01	+2.5184528E-07	+0.0000000E+00
+3.9200000E+01	+2.5043735E-07	+0.0000000E+00
+3.9600000E+01	+2.5830632E-07	+0.0000000E+00
+4.0000000E+01	+2.5795959E-07	+0.0000000E+00
+4.0400000E+01	+2.0572776E-07	+0.0000000E+00
+4.0800000E+01	+1.0389183E-07	+0.0000000E+00
