+0.0000000E+00	-1.5851194E-08	+0.0000000E+00
+4.0000000E-01	-6.7117384E-09	+1.2194353E-08
+8.0000000E-01	+5.0393509E-09	+5.8357996E-09
+1.2000000E+00	-2.8395434E-09	-1.9036607E-09
+1.6000000E+00	-5.7342133E-09	+1.1545422E-08
+2.0000000E+00	+1.1696282E-08	+9.9313362E-09
+2.4000000E+00	+2.0084516E-09	-2.9272468E-09
+2.8000000E+00	+4.2039447E-09	+2.5904541E-08
+3.2000000E+00	+6.7866156E-08	+4.4516249E-09
+3.6000000E+00	+3.3767273E-08	-1.0463526E-07
+4.0000000E+00	-1.1558112E-07	-7.0974000E-08
+4.4000000E+00	-8.9933051E-08	+9.4637674E-08
+4.8000000E+00	+5.8449834E-08	+6.7482557E-08
+5.2000000E+00	+1.7428113E-09	-3.8937199E-08
+5.6000000E+00	-6.3044755E-08	+8.0938990E-08
+6.0000000E+00	+1.3745576E-07	+1.3230522E-07
+6.4000000E+00	+2.1670641E-07	-1.3270033E-07
+6.8000000E+00	-6.2584447E-08	-2.6910770E-07
+7.2000000E+00	-2.5300512E-07	-4.0176567E-08
+7.6000000E+00	-1.2293780E-07	+1.6673037E-07
+8.0000000E+00	+4.8088275E-08	+1.4362208E-07
+8.4000000E+00	+9.6414484E-08	+4.4995854E-08
+8.8000000E+00	+6.7188884E-08	-1.6357370E-08
+9.2000000E+00	+4.0792223E-08	-1.2354840E-08
+9.6000000E+00	+8.2186170E-08	-3.1816467E-08
+1.0000000E+01	+4.7404466E-08	-1.5660615E-07
+1.0400000E+01	-1.6247983E-07	-1.5780516E-07
+1.0800000E+01	-2.3775376E-07	+8.9971392E-08
+1.1200000E+01	-2.6848951E-08	+2.3615409E-07
+1.1600000E+01	+1.3923635E-07	+1.2849385E-07
+1.2000000E+01	+1.6086088E-07	+2.3008704E-08
+1.2400000E+01	+1.9246045E-07	-1.0116264E-07
+1.2800000E+01	+3.3634971E-08	-3.1033179E-07
+1.3200000E+01	-3.4153511E-07	-1.9760143E-07
+1.3600000E+01	-3.3758028E-07	+2.8514849E-07
+1.4000000E+01	+1.6918545E-07	+4.1398126E-07
+1.4400000E+01	+4.1214852E-07	-3.5627761E-08
+1.4800000E+01	+7.5836851E-08	-3.4253175E-07
+1.5200000E+01	-2.3306080E-07	-1.3946206E-07
+1.5600000E+01	-1.4872702E-07	+1.1837045E-07
+1.6000000E+01	+2.8962824E-08	+1.1597380E-07
+1.6400000E+01	+6.7165897E-08	+1.8103769E-08
+1.6800000E+01	+2.5131489E-08	-3.2065648E-08
+1.7200000E+01	-3.1344585E-08	-1.3340004E-08
+1.7600000E+01	-1.3743399E-08	+6.5086814E-08
+1.8000000E+01	+1.0924838E-07	+5.0864042E-08
+1.8400000E+01	+1.2620940E-07	-1.2480361E-07
+1.8800000E+01	-7.7934536E-08	-2.1136084E-07
+1.9200000E+01	-2.5748965E-07	-3.8061455E-08
+1.9600000E+01	-1.9207369E-07	+2.1940699E-07
