+0.0000000E+00	-1.0596763E-12	+0.0000000E+00
+4.0000000E-01	-3.1310337E-13	+9.7518021E-13
+8.0000000E-01	+7.4696550E-13	+5.3709413E-13
+1.2000000E+00	+6.1331995E-13	-4.4147602E-13
+1.6000000E+00	-1.4210335E-13	-5.3227892E-13
+2.0000000E+00	-3.3377704E-13	-7.9924842E-14
+2.4000000E+00	-1.8798976E-13	+8.9491419E-14
+2.8000000E+00	-1.2420237E-13	+1.8769359E-13
+3.2000000E+00	+1.1808462E-13	+2.5208272E-13
+3.6000000E+00	+2.7515672E-13	-3.1668906E-14
+4.0000000E+00	+2.7671498E-14	-2.1075725E-13
+4.4000000E+00	-9.9776884E-14	-3.9953269E-14
+4.8000000E+00	-1.2468533E-14	-1.2203256E-14
+5.2000000E+00	-9.1805556E-14	-2.8444280E-14
+5.6000000E+00	-5.2365969E-14	+1.2671003E-13
+6.0000000E+00	+1.2448156E-13	+3.9551039E-14
+6.4000000E+00	-1.0593935E-14	-1.0361880E-13
+6.8000000E+00	-8.1853928E-14	+8.0243503E-14
+7.2000000E+00	+1.4207075E-13	+6.7209357E-14
+7.6000000E+00	+5.5562030E-14	-1.7205380E-13
+8.0000000E+00	-1.6046063E-13	-3.5307019E-14
+8.4000000E+00	+3.5730801E-15	+1.1621203E-13
+8.8000000E+00	+6.2710174E-14	-6.0815340E-14
+9.2000000E+00	-1.2230864E-13	-2.6974600E-14
+9.6000000E+00	-2.6996192E-14	+1.6411950E-13
+1.0000000E+01	+1.6292179E-13	+6.3191589E-14
+1.0400000E+01	+1.1810995E-13	-1.0823227E-13
+1.0800000E+01	-1.0413619E-14	-1.6473754E-13
+1.1200000E+01	-1.7958562E-13	-1.0012938E-13
+1.1600000E+01	-1.8322787E-13	+1.5429497E-13
+1.2000000E+01	+1.0008118E-13	+2.0480669E-13
+1.2400000E+01	+1.5149721E-13	-4.2797149E-14
+1.2800000E+01	-1.0990697E-14	-3.7458196E-14
+1.3200000E+01	+9.9705273E-14	+2.2710782E-14
+1.3600000E+01	+7.7225434E-14	-2.1215381E-13
+1.4000000E+01	-2.5852875E-13	-1.5514286E-13
+1.4400000E+01	-2.2623909E-13	+2.1755899E-13
+1.4800000E+01	+9.4048808E-14	+2.6090395E-13
+1.5200000E+01	+2.4020736E-13	+8.3540476E-14
+1.5600000E+01	+2.7152068E-13	-1.6125903E-13
+1.6000000E+01	-3.7354960E-14	-4.2188882E-13
+1.6400000E+01	-4.9307452E-13	-1.0554481E-13
+1.6800000E+01	-2.3426843E-13	+4.5940601E-13
+1.7200000E+01	+3.1875490E-13	+3.1527149E-13
+1.7600000E+01	+3.2329651E-13	-9.6892009E-14
+1.8000000E+01	+1.5432417E-13	-2.5156704E-13
+1.8400000E+01	-1.2076216E-13	-3.6777782E-13
+1.8800000E+01	-4.8099717E-13	-1.8498981E-14
+1.9200000E+01	-9.5007978E-14	+4.6017137E-13
+1.9600000E+01	+3.1872013E-13	+3.9627164E-14
+2.0000000E+01	-1.8417480E-13	-1.1998247E-13
+2.0400000E+01	+4.1607071E-14	+5.5392321E-13
+2.0800000E+01	+9.7992918E-13	-7.7114941E-14
+2.1200000E+01	+5.6050344E-14	-1.3242884E-12
+2.1600000E+01	-1.4450012E-12	-3.2747065E-13
+2.2000000E+01	-6.3605257E-13	+1.2506438E-12
+2.2400000E+01	+7.4343852E-13	+8.4458080E-13
+2.2800000E+01	+8.3488014E-13	-3.0522782E-14
+2.3200000E+01	+7.0500343E-13	-5.6100405E-13
+2.3600000E+01	-7.6577930E-14	-1.2647524E-12
+2.4000000E+01	-1.5045502E-12	-4.7774070E-13
+2.4400000E+01	-9.2374503E-13	+1.3849516E-12
+2.4800000E+01	+9.8225113E-13	+1.1127364E-12
+2.5200000E+01	+9.8262574E-13	-4.5594832E-13
+2.5600000E+01	+1.3133176E-14	-5.8159535E-13
+2.6000000E+01	-4.9268785E-14	-2.8817332E-13
+2.6400000E+01	-3.1920307E-13	-4.3554842E-13
+2.6800000E+01	-7.1803242E-13	+1.4877010E-13
+2.7200000E+01	-1.1746124E-13	+7.1597039E-13
+2.7600000E+01	+4.3678066E-13	+3.5865151E-13
+2.8000000E+01	+4.8314045E-13	+3.9113460E-14
+2.8400000E+01	+5.9633941E-13	-4.5206491E-13
+2.8800000E+01	-2.7721947E-13	-1.1249069E-12
+2.9200000E+01	-1.5465055E-12	+7.8242087E-16
+2.9600000E+01	-3.2861196E-13	+1.8205145E-12
+3.0000000E+01	+1.9347758E-12	+6.7068976E-13
+3.0400000E+01	+9.9481342E-13	-1.8926676E-12
+3.0800000E+01	-1.7067227E-12	-1.2728629E-12
+3.1200000E+01	-1.4739544E-12	+1.4015466E-12
+3.1600000E+01	+1.0201642E-12	+1.5689569E-12
+3.2000000E+01	+1.5446943E-12	-6.2377308E-13
+3.2400000E+01	-2.7809959E-13	-1.4189711E-12
+3.2800000E+01	-1.2438939E-12	+2.8586450E-14
+3.3200000E+01	-1.2384109E-13	+1.0894382E-12
+3.3600000E+01	+1.0102009E-12	+2.3083507E-13
+3.4000000E+01	+3.7822432E-13	-1.0099861E-12
+3.4400000E+01	-1.0243301E-12	-6.4380854E-13
+3.4800000E+01	-1.0483792E-12	+9.3591382E-13
+3.5200000E+01	+6.2309275E-13	+1.5248706E-12
+3.5600000E+01	+1.9263939E-12	-2.3966263E-14
+3.6000000E+01	+8.1342247E-13	-2.0779227E-12
+3.6400000E+01	-1.8550531E-12	-1.7228659E-12
+3.6800000E+01	-2.4661291E-12	+1.2566527E-12
+3.7200000E+01	+4.3536713E-13	+2.8215020E-12
+3.7600000E+01	+2.6807215E-12	+3.3588894E-13
+3.8000000E+01	+7.5678468E-13	-2.1112894E-12
+3.8400000E+01	-1.3512401E-12	-6.1926044E-13
+3.8800000E+01	+9.4789375E-14	+7.2983731E-13
