+0.0000000E+00	-1.4596520E-07	+0.0000000E+00
+4.0000000E-01	-1.1644786E-07	+9.1643706E-08
+8.0000000E-01	-3.2110104E-08	+1.4977194E-07
+1.2000000E+00	+7.6477536E-08	+1.3540865E-07
+1.6000000E+00	+1.4143185E-07	+4.9829761E-08
+2.0000000E+00	+1.3566701E-07	-4.1379872E-08
+2.4000000E+00	+9.8048230E-08	-1.1368917E-07
+2.8000000E+00	+8.6973638E-09	-1.8013913E-07
+3.2000000E+00	-1.4511601E-07	-1.5228997E-07
+3.6000000E+00	-2.1893885E-07	+1.2123450E-08
+4.0000000E+00	-1.3278751E-07	+1.5805330E-07
+4.4000000E+00	+1.2536141E-09	+1.9432530E-07
+4.8000000E+00	+1.3168260E-07	+1.5816421E-07
+5.2000000E+00	+2.2640633E-07	+1.4863923E-08
+5.6000000E+00	+1.5161895E-07	-1.6924954E-07
+6.0000000E+00	-3.1165815E-08	-1.9342781E-07
+6.4000000E+00	-1.1755367E-07	-9.7408147E-08
+6.8000000E+00	-1.4034304E-07	-2.5707964E-08
+7.2000000E+00	-1.5009763E-07	+8.2172922E-08
+7.6000000E+00	-2.9007991E-08	+1.9034614E-07
+8.0000000E+00	+1.3976781E-07	+1.2028129E-07
+8.4000000E+00	+1.4432659E-07	-4.5375609E-08
+8.8000000E+00	+3.1647717E-08	-1.0607600E-07
+9.2000000E+00	-4.9775252E-08	-5.9043042E-08
+9.6000000E+00	-4.9449417E-08	+2.0007966E-08
+1.0000000E+01	+2.7810241E-08	+4.0893222E-08
+1.0400000E+01	+6.0262417E-08	-4.6736589E-08
+1.0800000E+01	-3.9463364E-08	-9.9710433E-08
+1.1200000E+01	-1.2424173E-07	-7.9768720E-09
+1.1600000E+01	-7.2373467E-08	+1.0348687E-07
+1.2000000E+01	+4.1360615E-08	+1.1133243E-07
+1.2400000E+01	+9.9065591E-08	+2.1395506E-08
+1.2800000E+01	+3.5846210E-08	-5.1243786E-08
+1.3200000E+01	-1.7600182E-08	+1.5994765E-08
+1.3600000E+01	+1.0182828E-07	+4.5284690E-08
