+0.0000000E+00	-1.0918574E-12	+0.0000000E+00
+4.0000000E-01	-2.0096345E-13	+1.0192813E-12
+8.0000000E-01	+8.1554137E-13	+3.5457118E-13
+1.2000000E+00	+4.2064558E-13	-5.2372777E-13
+1.6000000E+00	-2.1309625E-13	-3.8042885E-13
+2.0000000E+00	-2.5214511E-13	-3.8514099E-14
+2.4000000E+00	-1.7588552E-13	+9.1749549E-14
+2.8000000E+00	-3.1012547E-14	+1.9327678E-13
+3.2000000E+00	+1.3519469E-13	+7.0820602E-14
+3.6000000E+00	+3.2961826E-14	-6.6150409E-14
+4.0000000E+00	-2.9137257E-14	+3.3548470E-14
+4.4000000E+00	+7.2437187E-14	+2.3123925E-14
+4.8000000E+00	+1.5615210E-14	-5.9222172E-14
+5.2000000E+00	-1.3717952E-14	+2.1516141E-14
+5.6000000E+00	+8.2762962E-14	-2.1699785E-14
+6.0000000E+00	-1.8922891E-14	-1.2954971E-13
+6.4000000E+00	-1.1916283E-13	-1.3374193E-14
+6.8000000E+00	-3.7657922E-14	+3.8696639E-14
+7.2000000E+00	-8.1543613E-14	+1.7847899E-14
+7.6000000E+00	-5.1437285E-14	+1.8396685E-13
+8.0000000E+00	+2.1705821E-13	+1.3690088E-13
+8.4000000E+00	+1.8393205E-13	-1.6473041E-13
+8.8000000E+00	-5.5370635E-14	-1.4780854E-13
+9.2000000E+00	-2.1161981E-14	-5.2934405E-14
+9.6000000E+00	-1.0289292E-13	-1.5648999E-13
+1.0000000E+01	-3.1302452E-13	+6.9534570E-14
+1.0400000E+01	-2.3299528E-14	+3.7752771E-13
+1.0800000E+01	+3.1895582E-13	+1.1291991E-13
+1.1200000E+01	+1.3348384E-13	-1.6835354E-13
+1.1600000E+01	-7.3750378E-15	-6.0141344E-14
+1.2000000E+01	+6.6302873E-14	-7.6487011E-14
+1.2400000E+01	-4.4333263E-14	-1.5550451E-13
+1.2800000E+01	-1.2101640E-13	-6.5515637E-14
+1.3200000E+01	-1.5781179E-13	-6.0232846E-14
+1.3600000E+01	-3.2291349E-13	+1.4083009E-13
+1.4000000E+01	-1.1248026E-14	+5.4347438E-13
+1.4400000E+01	+6.0946186E-13	+2.3627698E-13
+1.4800000E+01	+4.1852232E-13	-4.8461033E-13
+1.5200000E+01	-2.2889817E-13	-4.5779883E-13
+1.5600000E+01	-3.2967753E-13	-3.7181349E-14
+1.6000000E+01	-1.9994482E-13	+1.0119675E-13
+1.6400000E+01	-1.0394233E-13	+2.1137102E-13
+1.6800000E+01	+1.0961225E-13	+1.6817274E-13
+1.7200000E+01	+3.7771585E-14	+4.4899584E-15
+1.7600000E+01	+1.9870575E-14	+2.4973036E-13
+1.8000000E+01	+5.7826661E-13	+1.2709463E-13
+1.8400000E+01	+4.1336955E-13	-8.0191632E-13
+1.8800000E+01	-8.1328246E-13	-7.2778711E-13
+1.9200000E+01	-9.1630894E-13	+6.0341981E-13
+1.9600000E+01	+2.7923232E-13	+8.6232813E-13
+2.0000000E+01	+5.6421108E-13	-1.6329038E-14
+2.0400000E+01	+4.0193644E-14	-1.5931079E-13
+2.0800000E+01	+1.3657771E-13	+1.2610870E-13
+2.1200000E+01	+3.7430844E-13	-1.5393892E-13
+2.1600000E+01	+1.1443303E-13	-4.8230734E-13
+2.2000000E+01	-2.9413005E-13	-4.8991748E-13
+2.2400000E+01	-7.1027861E-13	-1.5538411E-13
+2.2800000E+01	-6.3302072E-13	+6.0453295E-13
+2.3200000E+01	+2.2559666E-13	+8.4083978E-13
+2.3600000E+01	+6.1544868E-13	+1.5994244E-13
+2.4000000E+01	+2.3511157E-13	-5.9704625E-14
+2.4400000E+01	+4.9356857E-13	+1.4949851E-13
+2.4800000E+01	+8.5004685E-13	-6.7765000E-13
+2.5200000E+01	-3.2740371E-13	-1.4907779E-12
+2.5600000E+01	-1.6844829E-12	-4.0162966E-13
+2.6000000E+01	-1.1155008E-12	+1.2740757E-12
+2.6400000E+01	+4.3747915E-13	+1.4184860E-12
+2.6800000E+01	+1.1537005E-12	+4.1514788E-13
+2.7200000E+01	+8.8729899E-13	-4.9370379E-13
+2.7600000E+01	+1.7425588E-13	-8.2823329E-13
+2.8000000E+01	-4.0664191E-13	-4.9043981E-13
+2.8400000E+01	-3.3596385E-13	-1.2939862E-14
+2.8800000E+01	-1.0372033E-13	-1.1312213E-13
+2.9200000E+01	-5.1383364E-13	-2.3008409E-13
+2.9600000E+01	-8.1441250E-13	+5.7478892E-13
+3.0000000E+01	+2.2603742E-13	+1.3308796E-12
+3.0400000E+01	+1.5164980E-12	+3.5667382E-13
+3.0800000E+01	+8.7386518E-13	-1.3127041E-12
+3.1200000E+01	-8.8186509E-13	-1.0861140E-12
+3.1600000E+01	-9.4941244E-13	+4.9377821E-13
+3.2000000E+01	+3.5620193E-13	+6.3015559E-13
+3.2400000E+01	+3.9866715E-13	-4.8636190E-13
+3.2800000E+01	-6.9224982E-13	-4.6261111E-13
+3.3200000E+01	-8.2917870E-13	+6.7501791E-13
+3.3600000E+01	+2.0411856E-13	+1.2714862E-12
+3.4000000E+01	+1.4276106E-12	+7.2279275E-13
+3.4400000E+01	+1.8264619E-12	-9.9552569E-13
+3.4800000E+01	+7.1569004E-14	-2.6483286E-12
+3.5200000E+01	-2.7781508E-12	-1.4848995E-12
+3.5600000E+01	-2.7257853E-12	+2.0941675E-12
+3.6000000E+01	+8.7047080E-13	+3.3068436E-12
+3.6400000E+01	+3.0512921E-12	+3.3814163E-13
+3.6800000E+01	+9.9407681E-13	-2.2148610E-12
+3.7200000E+01	-1.3505605E-12	-8.8918487E-13
+3.7600000E+01	-2.6878183E-13	+9.7614631E-13
+3.8000000E+01	+1.2470231E-12	-3.3153049E-13
+3.8400000E+01	-4.4699818E-13	-1.8559549E-12
+3.8800000E+01	-2.2435897E-12	+6.5938469E-15
+3.9200000E+01	-6.1112871E-13	+1.9916646E-12
+3.9600000E+01	+1.1312928E-12	+8.4473101E-13
+4.0000000E+01	+3.6683067E-13	-1.4102777E-13
+4.0400000E+01	+3.8234169E-13	+6.4137361E-13
+4.0800000E+01	+1.5679026E-12	-1.6259221E-13
+4.1200000E+01	+5.1815027E-13	-1.7708537E-12
+4.1600000E+01	-1.0403100E-12	-9.6954970E-13
+4.2000000E+01	-5.5493296E-13	-2.0109591E-13
+4.2400000E+01	-1.1194832E-12	-8.3473766E-13
+4.2800000E+01	-2.6217372E-12	+9.9327511E-13
+4.3200000E+01	-2.9152903E-13	+3.8306906E-12
+4.3600000E+01	+3.6691493E-12	+2.1035903E-12
+4.4000000E+01	+3.3985575E-12	-2.0450142E-12
+4.4400000E+01	+3.1043180E-13	-3.3387300E-12
+4.4800000E+01	-1.8290663E-12	-2.2128064E-12
+4.5200000E+01	-2.6878037E-12	-3.6491290E-13
+4.5600000E+01	-2.0104885E-12	+1.5418422E-12
+4.6000000E+01	-5.0374070E-13	+2.1014940E-12
+4.6400000E+01	+4.5367352E-13	+2.2114727E-12
+4.6800000E+01	+2.5429619E-12	+2.1553793E-12
+4.7200000E+01	+4.4036529E-12	-1.2766817E-12
+4.7600000E+01	+8.4550027E-13	-5.1734969E-12
+4.8000000E+01	-4.1956936E-12	-2.5499298E-12
+4.8400000E+01	-2.7998556E-12	+2.1950357E-12
+4.8800000E+01	+4.3108761E-13	+1.4384362E-12
+4.9200000E+01	-7.0360783E-13	+9.8974546E-14
+4.9600000E+01	-7.0087042E-13	+2.3277652E-12
+5.0000000E+01	+2.5068310E-12	+1.9665465E-12
+5.0400000E+01	+2.4597584E-12	-1.3075833E-12
+5.0800000E+01	+2.2784550E-13	-1.4384674E-12
+5.1200000E+01	+7.6221679E-13	-7.6366509E-13
+5.1600000E+01	+4.0864743E-13	-2.8537052E-12
+5.2000000E+01	-3.3851992E-12	-2.8215743E-12
+5.2400000E+01	-5.0495219E-12	+1.7099581E-12
+5.2800000E+01	-1.5129569E-12	+5.5902331E-12
+5.3200000E+01	+3.8533776E-12	+4.6409544E-12
+5.3600000E+01	+6.0179744E-12	-6.0458283E-13
+5.4000000E+01	+2.4456573E-12	-4.9807328E-12
+5.4400000E+01	-2.2536333E-12	-3.6606577E-12
+5.4800000E+01	-2.4556963E-12	-5.2012433E-13
+5.5200000E+01	-1.8013554E-12	-3.8404065E-13
+5.5600000E+01	-3.2290509E-12	+1.0704738E-12
+5.6000000E+01	-9.3446002E-13	+4.6120220E-12
+5.6400000E+01	+4.0631717E-12	+2.7680930E-12
+5.6800000E+01	+3.2190404E-12	-2.2700824E-12
+5.7200000E+01	-5.2136303E-13	-2.0249707E-12
+5.7600000E+01	+6.1704315E-14	-1.5221636E-13
+5.8000000E+01	+4.2383726E-13	-1.8330046E-12
+5.8400000E+01	-2.3975112E-12	-1.5686520E-12
+5.8800000E+01	-2.2723356E-12	+1.6699872E-12
+5.9200000E+01	+3.2017231E-13	+1.8595598E-12
+5.9600000E+01	+3.7273527E-13	+7.1371996E-13
+6.0000000E+01	+7.9823992E-13	+1.5122217E-12
+6.0400000E+01	+2.9206824E-12	+7.6409488E-14
+6.0800000E+01	+1.3673584E-12	-3.2692591E-12
+6.1200000E+01	-2.5412033E-12	-2.3362027E-12
+6.1600000E+01	-2.4609033E-12	+1.2432137E-12
+6.2000000E+01	+1.1606388E-13	+1.6938573E-12
+6.2400000E+01	+4.7124650E-13	+2.3457199E-13
+6.2800000E+01	-3.7821709E-13	+5.0180948E-13
+6.3200000E+01	+5.8764941E-13	+1.6334760E-12
+6.3600000E+01	+2.8427840E-12	+4.6396590E-13
+6.4000000E+01	+2.3512338E-12	-3.2739715E-12
+6.4400000E+01	-2.5293943E-12	-4.3071673E-12
+6.4800000E+01	-5.4347782E-12	+7.9670842E-13
+6.5200000E+01	-1.1836599E-12	+5.1542942E-12
+6.5600000E+01	+3.5314896E-12	+2.4615995E-12
+6.6000000E+01	+2.3767913E-12	-1.2815834E-12
+6.6400000E+01	+5.9209083E-13	-9.3788617E-13
+6.6800000E+01	+1.1582251E-12	-1.3433531E-12
