+0.0000000E+00	+1.9180337E-07	+0.0000000E+00
+4.0000000E-01	+1.2880808E-07	-1.2646142E-07
+8.0000000E-01	+2.3344663E-08	-1.6034058E-07
+1.2000000E+00	-6.7346992E-08	-1.5156134E-07
+1.6000000E+00	-1.6720850E-07	-8.6917831E-08
+2.0000000E+00	-1.9247053E-07	+5.8939326E-08
+2.4000000E+00	-9.6195507E-08	+1.7014764E-07
+2.8000000E+00	+2.8591199E-08	+1.8617167E-07
+3.2000000E+00	+1.4248504E-07	+1.3947520E-07
+3.6000000E+00	+2.1959931E-07	+1.0942772E-08
+4.0000000E+00	+1.7254539E-07	-1.5378206E-07
+4.4000000E+00	+1.9209944E-08	-2.3154309E-07
+4.8000000E+00	-1.4309029E-07	-1.8885389E-07
+5.2000000E+00	-2.4581129E-07	-4.1012979E-08
+5.6000000E+00	-2.0629233E-07	+1.5313267E-07
+6.0000000E+00	-3.1713353E-08	+2.5035765E-07
+6.4000000E+00	+1.4773627E-07	+1.9703209E-07
+6.8000000E+00	+2.5023377E-07	+3.7563128E-08
+7.2000000E+00	+1.9742594E-07	-1.7439097E-07
+7.6000000E+00	-3.1959658E-08	-2.4976063E-07
+8.0000000E+00	-1.8577897E-07	-8.2885136E-08
+8.4000000E+00	-1.0753867E-07	+6.5477798E-08
+8.8000000E+00	-3.0546855E-08	+4.6406918E-08
+9.2000000E+00	-4.2354002E-08	+5.6001717E-08
+9.6000000E+00	+2.2491608E-08	+9.4335084E-08
+1.0000000E+01	+8.3722187E-08	+2.0637280E-08
+1.0400000E+01	+3.0344526E-08	-3.4098382E-08
+1.0800000E+01	+8.5645367E-09	-2.5544405E-09
+1.1200000E+01	+3.0227082E-08	-1.6172781E-08
+1.1600000E+01	+6.2796569E-10	-3.1427153E-08
+1.2000000E+01	+5.1867042E-09	-6.4891520E-09
+1.2400000E+01	+2.2707226E-08	-4.8044448E-08
+1.2800000E+01	-5.4032338E-08	-7.2725845E-08
+1.3200000E+01	-9.6711352E-08	+7.7675888E-09
+1.3600000E+01	-5.8425793E-08	+5.1845769E-08
+1.4000000E+01	-6.0468565E-08	+8.2588991E-08
+1.4400000E+01	+1.8993346E-08	+1.8351595E-07
+1.4800000E+01	+2.3602942E-07	+1.2122840E-07
+1.5200000E+01	+2.6667248E-07	-1.6660883E-07
+1.5600000E+01	+5.7722035E-09	-3.2628646E-07
+1.6000000E+01	-2.4905000E-07	-1.9563192E-07
+1.6400000E+01	-3.0013068E-07	+6.2272912E-08
+1.6800000E+01	-1.3932013E-07	+2.6281637E-07
+1.7200000E+01	+1.0996638E-07	+2.4892992E-07
+1.7600000E+01	+2.1242933E-07	+6.5114918E-08
